381	3197784618
382	1729757002
383	1729757002
384	3628169071
386	3496461395
387	3272550779
388	4091610635
389	1528462771
390	3300815276
391	2286155514
392	278362619
393	2437086119
394	2437086119
396	3149161588
397	3149161588
398	3149161588
399	3149161588
400	3149161588
402	4193798139
403	284003894
404	284003894
406	462326930
407	1533039925
408	1533039925
409	1003847016
410	3598600816
411	3929507420
412	1570416070
413	99764129
414	719337372
415	719337372
416	4061057567
417	1087635781
418	556895940
419	2197194874
420	681541301
421	2807917111
422	3327259603
424	2932976490
425	14943320
426	1401579696
427	3563120292
445	203673078
446	4131990097
447	1554701042
448	1554701042
449	1554701042
451	150954316
452	1247486859
453	1247486859
454	170511774
455	2692655173
456	3583895673
457	2116267579
458	1705637051
459	2607100460
460	880569203
461	2940195666
462	3508849684
463	2328060612
464	1530709861
465	455787812
466	1200696517
467	1200696517
468	3119945071
469	1031124455
470	3798356241
471	4021236305
472	3191854902
473	2506413763
474	2506413763
475	1710669663
476	1764882042
477	3907601761
478	3938234624
479	2132888830
480	204831554
481	171442317
482	1722395054
483	3665425666
484	4168716115
485	40744964
486	1500592227
487	2690882078
489	316055690
490	1551986507
491	2368738722
492	659296687
493	1619986209
494	2750324864
495	3360497962
496	3195874307
498	1610359399
499	4107771229
500	4168094163
501	4168094163
502	4168094163
503	1514338761
504	4021003478
505	3598552560
506	4210780884
507	735811813
508	735811813
509	735811813
510	2100455540
511	145305594
512	1856268546
513	675843657
514	2170086551
515	1696584769
516	3696860159
517	2724941310
518	3149276646
416	3166529318
519	3763253189
520	3011864911
521	2024657740
522	1637877812
523	1770049890
524	3118191184
525	4156355007
526	92157758
527	2008322528
528	2993387051
529	1786898764
530	3952099824
531	61894853
532	2444024386
533	2793561755
535	604122973
536	2138363616
537	3100093322
538	2914345387
539	450358019
540	3079922067
541	1434224589
542	1434224589
543	1321395216
544	827394707
545	1134576678
546	1810281079
547	3967637255
549	628986633
550	3898417375
553	2663748542
555	298140512
556	298140512
558	675426904
559	384605504
269	2446517903
529	2407170304
561	2579749083
562	2297106657
563	2728880989
564	58444357
565	1480100714
566	3180988532
568	2032864503
355	2451743119
570	4179542979
571	681219745
572	681219745
573	3874696273
574	700247942
575	3548444644
577	52174108
578	885208957
580	2171350185
581	2400649681
582	2400649681
583	2283367091
584	4293596113
585	2370228216
587	2715282469
588	1867098179
589	2153348068
591	569253671
592	3231605698
593	498802162
594	204809614
595	3776957253
596	3776957253
597	2385047306
599	858707451
601	1606038564
602	1606038564
603	1606038564
604	1606038564
605	1606038564
606	445098029
607	1928569785
608	772474569
610	3059491867
611	3059491867
612	2039358442
614	1204268586
617	713128589
618	3418415418
619	1734633366
620	706761589
621	975102360
622	2884235558
623	714671293
624	498558385
625	498558385
626	498558385
627	2340895720
628	554561877
629	443879916
630	1050017180
631	2651254812
632	2512869273
633	766157199
634	1342847040
635	4244463632
637	3570996331
638	3570996331
640	4126778967
641	754337333
643	4040469677
644	1260182046
645	2377812861
647	112957559
648	112957559
650	312946086
651	3347658950
652	3347658950
653	2761838635
654	3233958546
655	3487833744
656	3677845798
657	3487002675
658	2977770201
660	3336171695
661	3641479110
662	125067550
663	938329092
664	2453241445
665	1104278523
666	2686234651
668	4014449816
669	4014449816
670	3969940212
671	3462111166
672	4234138929
673	345960905
674	3512026987
675	1826475015
676	1826475015
677	3944830052
678	2562787688
679	2562787688
680	3669153035
681	265338689
682	1589820024
687	1426337764
688	2837083684
689	892071473
690	2522610844
691	2191690926
692	879397495
693	1718632192
694	4012761540
695	4012761540
696	2583998307
697	3412268845
698	2480774331
699	1640623559
700	2938683330
701	2081320193
702	2044562087
703	2102453106
704	1994236977
707	284888222
708	153563227
709	4231641706
710	4231641706
711	4231641706
712	1646459906
713	169151840
714	3247375758
715	3247375758
717	2985301715
718	2151053813
719	2151053813
720	3807079801
721	1199659688
722	2259070037
723	1049842818
724	2602634903
725	955398943
726	955398943
727	955398943
728	4232519602
729	4232519602
730	4232519602
731	2652356640
732	4176548681
734	2473947326
735	1645969727
736	798216299
737	1925866963
738	2030830336
739	2030830336
740	3677554347
741	3677554347
742	4227005710
743	4227005710
744	3094012945
745	2211704221
746	376484644
747	376484644
748	3979329642
749	720368313
750	3756572732
751	116205891
752	3970983262
753	2861875204
754	2414358105
756	3387804094
757	1721638867
758	1598047085
759	1940436536
760	3807138757
762	563292168
763	857031434
40	1765819583
768	4130599956
769	1598860429
78	3175590309
770	3128018591
771	1788729299
772	812616126
774	2051094287
775	3254991059
776	2590934028
269	794263625
167	1662356107
778	3575536012
779	1412659353
780	1138354613
781	3986785223
782	3049478456
783	1501679119
784	3651955000
785	118274123
786	3361245766
787	3361245766
788	3582327628
789	1162632631
790	1162632631
792	2538094501
793	4112975226
794	1905807810
795	882329142
796	3063777809
797	1699116640
798	2993747793
799	2993747793
800	2993747793
801	2993747793
802	2993747793
803	307654745
804	543972501
807	2902626611
808	830994161
809	830994161
810	1247202018
284	1183732330
811	2671865684
812	1148880966
814	872878580
815	872878580
816	3587753801
817	560275226
818	2186498257
820	2345254596
821	2682064547
822	510692114
823	510692114
824	2934279444
826	1792837848
827	12722410
828	1372348184
829	2171479015
830	3476215033
831	3476215033
832	351512623
833	2878945881
834	2878945881
835	2878945881
836	1333077999
837	3929884728
840	3647265906
841	1320887529
842	1921897790
845	4215766191
846	4215766191
847	3446902030
848	3121309854
849	2980213396
850	2980213396
167	2712682548
853	2718812266
856	1544421101
857	817461539
858	3454377311
859	810618772
860	3598699072
861	2093319113
862	3040331715
863	2695898547
864	2893363609
865	2893363609
866	2893363609
867	3479440123
868	797638314
869	797638314
870	193057331
871	4106921522
872	3697549960
873	997119679
874	2251273418
875	3838625092
877	120269483
878	120269483
880	1002836222
881	3258819416
882	1044854627
883	1356197621
884	1356197621
889	1180929461
890	2977166421
891	4161826897
893	4204664288
894	4193102639
895	1665437357
896	581543591
897	1137824063
898	2637415701
899	321596465
900	4073164515
901	3745161684
904	1628013431
906	1972854120
907	1017734900
911	1569838328
912	3335907800
914	100417525
915	2826099971
916	2826099971
917	2826099971
918	2826099971
919	2826099971
920	2826099971
921	3180156897
922	4204563062
923	4204563062
924	3631925742
925	1842491212
926	1842491212
927	3036332464
928	1682999037
929	2619139156
930	427883807
931	689246055
933	1076364848
934	1076364848
935	1076364848
936	1076364848
937	1076364848
938	1076364848
939	69243713
940	2754161597
942	897667289
943	897667289
944	897667289
945	897667289
946	897667289
948	738179988
950	3099187682
951	342757389
952	342757389
953	2498491194
954	850789354
955	2038842201
956	2038842201
957	2038842201
958	2038842201
959	4186096930
960	4186096930
961	1652580512
962	4188214514
963	1494556682
964	1332759137
965	1990074700
966	2373204206
967	2860418664
969	3929337192
970	3143638610
971	1385237898
972	3466523662
974	2751039926
975	2751039926
976	2751039926
977	2751039926
978	2751039926
980	4224104772
981	364572656
982	4117663355
983	4117663355
984	3818222078
985	2117342476
988	1829625839
991	77072011
992	77072011
993	3681999765
994	2742254612
996	2477092719
997	3420531037
998	1734883207
999	3866708665
1000	128661370
1001	2571505516
1002	2300940200
1003	1413634049
1004	4026815644
1005	3040656299
1006	2453174300
1007	4110062919
1010	3588664375
1011	2790605371
1012	2790605371
1014	565236080
1015	4202927179
1016	1720699455
1017	19265784
1020	375452490
1022	446790947
1023	730935700
1025	2418142030
1027	3493344649
1028	580504008
1029	958955399
1030	1915435158
1031	2046473726
1032	4284791857
1033	2752772467
1034	1226510608
1035	4215548909
1036	1463274654
1037	4070503980
1039	4068367333
1040	4068367333
1041	4068367333
1042	2503553114
1043	2503553114
1044	2503553114
1051	2687778144
1052	3997076581
1053	373075598
1054	1371415647
1055	4240012169
1057	2335614916
1058	2335614916
1059	2335614916
1060	2335614916
1061	2335614916
1062	2335614916
1063	2335614916
1064	639120581
1065	639120581
1066	1177663903
1067	3268675447
1068	1528500344
1069	2645301517
1070	2645301517
1071	929057957
1072	2276927625
1073	1106467071
1074	782683695
1075	1641491432
1076	794747940
1077	2724377242
1078	3738288081
1079	2688740696
1081	1830060678
1082	1830060678
1083	2979795424
1084	708004717
1085	578037803
1087	242296868
1089	3002800200
1090	3002800200
1091	3002800200
1095	3758691284
1096	2668037879
1097	2668037879
1098	479081127
1099	479081127
1100	479081127
1103	2923175068
1104	2923175068
1105	2923175068
1106	3002528689
1107	639862177
1108	639862177
1109	639862177
1110	639862177
1111	1179783850
1112	2548272502
1113	2456511255
1115	1599651156
1116	1599651156
1117	4186902667
1118	4186902667
1119	877025255
1123	443971875
1124	383607907
1125	2569748465
1126	1375290963
1128	607389023
1129	1332207574
1130	2633697384
1131	2553587446
1132	3499576732
1133	4100405964
1135	2613114347
1137	542538548
1139	343535409
1140	2913157310
1141	2770527444
1142	2780690728
1144	3809657858
1145	426902061
1146	188505465
1148	1399705545
1149	1399705545
1150	2294534002
1152	606856804
1156	3459029391
1157	2572140095
1158	2987370835
1159	3383063101
1160	1105080022
1163	601866457
1164	1379185675
1165	1035419581
1166	2816622892
1168	1677266023
1169	2188589651
1170	2188589651
1172	1901601017
1175	3336569278
1176	838974568
1178	3951904788
1181	2948446383
1182	2303891808
1183	3264734489
1184	3264734489
1185	2298654456
1186	1282190480
1187	1282190480
1188	1259109743
1189	3463560786
1190	1404500601
1191	1404500601
1192	1404500601
1193	3681696850
1194	3681696850
1195	52246840
1196	4289432605
1197	1065083553
1198	4198728308
1199	1518530087
269	3516991107
1202	1776393554
1203	1776393554
1204	1010736194
1207	1584032720
1208	2905904014
1209	2212943097
1210	2516101432
1211	3505009965
1212	1878941409
1213	1074735574
1217	2272129750
1218	1532377761
1219	1908645599
1220	1908645599
1221	1908645599
1222	1908645599
1223	1908645599
1224	1908645599
1225	1908645599
1226	1908645599
1227	1908645599
1228	1908645599
1229	710834070
1233	1334163869
1235	1430802655
1236	3585531671
1237	618783038
1238	618783038
1239	2134492378
1241	755096024
1242	755096024
1244	2129194806
1245	3808492697
1246	1761472129
1248	1654711069
1249	3648191304
1250	2363524424
1251	2053504566
1252	1548058369
1253	755780811
1254	1243481310
1256	2914997261
1257	3340657029
1258	3340657029
1259	2990906610
1260	1029733488
1261	2129255857
197	817046735
1262	250960028
1264	1850381877
1266	2951156726
1268	1059537069
1269	1944598575
1270	2067543712
1272	3847927617
1273	422504591
1276	4182729306
1278	162332756
1279	1538879299
1280	1538879299
1281	3691204693
1282	2158588159
1283	2695866169
1284	798676219
1285	2611379231
1286	3849306291
1287	3849306291
1288	1974873198
1289	1974873198
1290	4057581717
1291	2595005868
1292	3065276960
1293	1287321572
1294	2500726913
1295	2500726913
1296	2500726913
1297	2500726913
1300	432177674
1301	3186605940
1302	1271330281
1303	1271330281
1304	4221240223
1305	4221240223
1307	2213167316
1308	2213167316
1312	2056583312
1313	224153881
1315	741936389
1316	741936389
1319	2498940804
1321	4038462730
1322	2257766114
1323	3022634670
1325	2814227130
1327	4281243306
1328	2090058468
1329	3886378144
1330	770278298
1331	955692500
1332	8608584
1333	2847160091
1334	3988070494
1335	595118544
1336	595118544
1337	239276659
1338	1667650491
1339	3016335468
1340	3016335468
1341	1699663431
1342	1699663431
1343	1025760152
1344	503637947
1346	211297922
1353	2504428394
1354	4234329370
1355	707847797
269	111299360
1356	3138309402
1357	1963129990
1358	3793452317
1359	1951237429
1361	3620643006
1362	2173876437
1363	1066443589
1364	4116583324
1365	4259128615
1367	2263960915
1368	3164534147
1370	388008435
1371	388008435
1372	1088281873
1373	2237504401
1375	1602574564
1376	652225053
1377	1896494031
1379	1823729815
1380	3866466210
1381	2273085791
1383	1287096175
1384	2133183406
1385	3366206663
1386	13857128
1387	13857128
1388	13857128
1389	3203913218
1390	621887962
1391	906531778
1392	102460414
1393	102460414
1394	102460414
1395	973265170
1396	2424648948
1397	3038741300
1398	4181313745
1399	4181313745
1400	1690318177
1401	4050261217
1402	137663137
1403	137663137
1404	3929108215
1405	126225732
1406	3533038929
1408	3214868430
1412	2057068023
1413	1940265937
1414	1940265937
1415	1940265937
1416	1940265937
1417	1940265937
1418	1940265937
1419	1940265937
1420	1378980134
1422	3481852421
1423	549654339
1424	1257454312
1425	3864843980
1426	3864843980
1427	3982114529
1429	4038388081
1431	3691365100
1432	1569679821
1433	1569679821
1434	2149464820
1437	706145786
1438	1045343006
1439	2788558897
1440	2788558897
1441	228340462
1442	670599422
1443	4085632184
1444	715800021
1445	1902753965
743	1902753965
1448	2814874369
1449	2293472224
1450	2293472224
1451	2293472224
1452	2293472224
1453	2293472224
1454	2293472224
1455	2293472224
1456	1170338316
1457	626740748
1458	626740748
1460	1795425572
1461	3238666883
1462	460154614
1463	2804230355
1464	4247560499
1465	4247560499
1466	2477841572
1467	1857049387
1469	4160048540
1470	4160048540
1471	4160048540
1472	2408466472
1473	4105510328
1474	929396784
1475	4270106183
1476	4270106183
1479	3073589731
1480	4095661412
1481	2219144892
1482	3889821387
1483	907302600
1484	2992369908
1485	3459485614
1486	4161589806
1487	241481118
1488	3610133881
1489	3610133881
1490	3217775401
1491	3399301092
1492	4155571692
1493	1116054547
1494	3841472085
1496	952519340
1497	952519340
1498	952519340
1499	952519340
1500	1454622316
1501	1230099681
1502	1230099681
1503	1230099681
1504	4140154751
1505	1488148221
1506	1252516674
1507	3968299824
1511	4171376437
1512	4171376437
1513	4171376437
1514	3831661369
1515	3831661369
1516	1297803954
1520	3858937803
1521	1968459057
1522	1968459057
1523	1392829984
1524	378249130
1525	628172547
1527	1618226807
1528	1960796894
1529	1465929077
859	1465929077
1530	1636589484
1531	1264021736
1532	4102873083
1533	4102873083
40	2066141308
1534	1580455386
1535	750506418
1539	843844488
1540	3677771813
1541	1322716520
1542	3385993882
1543	4163567434
1544	1231257462
1545	3982608480
1546	1844176380
1548	196924436
1549	3499428374
1550	3499428374
1551	4202341981
1591	1711604318
1592	3670425202
1593	2522262627
1594	1548928340
1599	4046777690
1603	893326926
1604	4273169880
1605	2877225080
1606	3703162437
1607	2935869426
1609	3388135408
1610	3388135408
1611	2814929505
1613	614606641
1614	614606641
1615	614606641
1616	4241740470
1617	4241740470
1619	4286802109
1620	960296146
1621	747299256
1622	2690339923
1623	1205670273
1654	450130761
1655	851749287
1659	3764273177
1661	3113377968
1662	3113377968
1663	3113377968
1664	202221654
1665	3989420457
1667	1557473913
1669	2467081700
1670	1701034943
1671	1701034943
1672	1701034943
1673	1701034943
1674	1701034943
1675	1722511057
1676	617227257
1677	2153037761
1678	2153037761
1679	2153037761
1680	2153037761
1681	4053253545
1682	4053253545
1683	1816844678
1684	565958937
1685	565958937
1686	990256291
1687	990256291
1688	990256291
1689	86502595
1691	1359749784
1693	3981414613
1694	3981414613
1695	2823343043
1696	2823343043
1697	1747322974
1698	1895999151
1699	2554360190
1700	2554360190
1702	558457543
1703	558457543
1704	3853166763
1705	2444401672
1706	1068064140
1707	3505177555
1708	3505177555
1709	1598429225
1710	1598429225
1711	1530777040
1712	671086163
1714	2152454837
1715	13142713
1716	2372097461
1717	108140151
1719	2327243659
1720	3564417643
1721	3564417643
1722	1616563002
1723	3110363670
1724	3110363670
1725	2065683170
1726	1801436142
1727	3915228859
1729	4159066026
1730	3051957350
1731	377254812
1732	716538877
1733	2324380948
1734	881346279
1735	1721071411
1736	1721071411
1738	1845469953
1739	1269247745
1741	3002228496
1742	1886219882
1743	2796416513
1745	3137515799
1746	3130623820
1747	2338976654
1748	1134365310
1749	3951671760
1750	3933492324
1751	3412307751
1752	2193505055
1753	1255423528
1754	2916223714
1755	2916223714
1756	2368882162
1758	2689458299
1759	2689458299
1761	2310564666
1762	290711008
1763	3131220093
1764	50455737
1765	50455737
1766	602394192
1767	1638236770
1768	268233790
1769	268233790
1771	1555104795
1772	3966874021
1773	3966874021
1774	199858305
1775	613942852
1776	3278744769
1777	2943640347
1778	4012251676
1779	3288554692
1780	3288554692
1781	2518909170
1782	3069068889
1783	339386472
1784	3030832826
1785	2260691520
1786	3735036412
1787	2828969498
1788	3601679346
1789	2154137211
1792	3273736995
1795	825525529
1796	643346765
1797	4029653096
1799	1993111201
1800	2890950285
1801	815012154
1802	2321400439
1803	745914541
1804	2180806657
1805	2865207006
1806	2865207006
1808	2232765899
1809	2643833505
1810	2643833505
1811	1555528731
1812	2727099855
1813	966971643
1814	3757086942
1815	2526925550
1816	861861106
1818	2290162475
1819	3164624388
1820	238236954
1821	2531947768
1110	2168553474
1822	2168553474
1823	2168553474
1824	3175914811
1825	1288721052
1826	3247862990
1827	2140531785
1828	711830178
1829	2849339393
1830	3187102775
1831	3682513986
1832	3378482079
1833	3179611663
1834	693857041
1835	2163214170
1836	2163214170
1837	1849550758
1838	2764599486
1839	4223848259
1841	2218325768
1842	2234592975
1843	4002702641
1844	4002702641
1846	3228219206
1847	437498439
1849	2357205252
1850	1748949720
1851	3417632652
1852	4021499681
1853	2922634794
1854	917924708
1110	917924708
1855	917924708
1856	1276787318
1857	899419077
1858	3839967033
1859	3444834905
1860	1631952362
1862	2689936663
1863	834632568
1864	2845303452
1865	818413182
1866	1928796434
1867	1600849184
1868	4166707448
1869	2549322104
1870	3275293913
1871	2663939214
1872	1096627226
1873	915403718
1874	4247442717
1875	72576587
1876	72576587
1877	3901918595
1878	4293147981
1879	3877083150
1880	2567184413
1881	4278185210
1882	2364873123
1883	86549210
1884	1276245294
1885	1276245294
1886	3343711990
1887	2842298652
1888	900787778
1889	900787778
1890	900787778
1891	1241270051
1892	466507834
1894	709892743
1895	3578050106
1896	1218522841
1897	1218522841
1100	1218522841
1898	3005193781
1899	3005193781
1900	3967537816
1901	2754160870
1902	1444145377
1904	3127693636
1905	2791173792
1906	2004127159
1907	947107369
1909	2614330058
1911	3122144172
36	89356359
1912	1017435233
1913	2320364565
1915	844099567
1916	771676713
1917	771676713
1918	2804749662
1919	2223984660
1920	3863898170
1922	15240716
1923	1636827020
1924	1910339245
1925	38211426
1926	1203717384
1928	3473879394
1929	275063675
1930	3421650325
1931	3421650325
1932	1448086840
1934	2595699357
1935	2615984474
1936	996787136
1937	1191393757
1938	591309308
1939	3972015780
1940	2579139880
1941	1888695830
1942	3977593907
1943	2916657146
1944	2916657146
1945	2916657146
1946	232015242
1947	790394508
1948	1552391595
1950	1807105012
1951	468004278
1953	162406356
1954	2130616732
1955	3901058054
1956	1289763737
1957	3590821297
1958	3367271873
1959	2763869926
1960	1112764536
1962	3320505228
1963	3211591366
1965	559618821
1966	1147019657
1967	1428184181
1970	2740996837
1971	2740996837
1972	442040854
1973	2461750251
1974	1738737666
1976	3303102175
1977	3182979575
1978	2196376997
1979	1203119679
1982	3418132255
1983	3911584808
1986	505206311
1987	505206311
1988	505206311
1989	179861224
1990	3643004825
1991	3643004825
1992	3643004825
1994	389811473
1995	214416
1999	3632072502
2000	1951611940
2001	3658165839
2002	4197191984
2003	2742524877
2005	3577726402
2006	399364804
2007	1884892204
2008	180901205
2009	532334247
2010	1816813281
2011	1816813281
2012	1816813281
2013	2762265549
2015	1463875601
2016	678242184
2018	755812722
2019	4239555212
2020	1782222029
2021	3988551070
2022	2099747273
2024	3050850143
2025	3050850143
2026	3050850143
2027	951253136
2028	1348732528
2029	2406293180
2030	3598553657
2031	3609056898
2032	2297884984
2033	96890078
2034	96890078
2035	96890078
1422	2426991337
2036	1536783222
2038	3446325591
2039	3446325591
2040	3446325591
2041	1692133916
2042	1492809229
2043	1492809229
2044	2328211583
2046	3984042837
2047	4131986805
2048	4131986805
2049	1953807601
2050	1308089773
2051	4133637044
2052	595770382
2053	1487722409
547	56982520
2056	642644408
2057	433029280
2058	1077901228
2060	2343017608
2061	1066191630
2062	1066191630
2063	1066191630
2064	3331390995
2067	4002607728
2070	4152369046
2071	1799561855
2072	3611020962
2073	558747421
2074	3045353496
2075	1095099424
2076	1095099424
2077	4002798045
2078	4002798045
2079	1567760273
40	3837329539
2084	2683541790
2085	420205983
2087	165692452
2088	165692452
2089	881294207
2090	1565715575
2091	935931560
2092	1838843061
1661	2978630628
2093	2978630628
2095	3691221814
2096	3551254564
2097	3551254564
2098	3551254564
2099	3551254564
2100	3887723115
2102	1577284086
2103	1556475107
2104	3831646442
2105	245424953
2106	2624370380
2107	1047810173
2108	3276213471
2109	3989742514
2110	4020623879
2112	1766189272
2113	3175985685
2114	675888033
2115	675888033
2116	3160081362
2117	3989395314
1422	2455167579
2118	1957577566
2120	3270799775
2121	844187980
2122	844187980
2123	622559859
2124	1391720875
2125	3025343955
2126	1308370328
2127	633659090
2128	1491865049
2129	2917794701
2130	2917794701
2131	2917794701
2132	3607327193
2133	2111394185
2134	4089322861
2135	2734521058
2136	1170143822
2137	160567780
2138	2037495359
2139	2037495359
2145	2534857533
2146	2421849726
2147	2802832059
2148	2013891492
2149	1128274822
2150	2415873572
2151	2415873572
2152	2415873572
2153	2856764723
2154	2856764723
2155	2856764723
2156	4014751562
2157	2018733266
2160	3356117438
2161	3707297662
2162	3707297662
2163	663184713
2164	1625021006
2165	1347916851
2166	1396819417
2167	322219501
2168	1752177173
2169	1752177173
2170	1752177173
2171	1752177173
2172	1752177173
2173	1752177173
2175	3216168543
2176	941853303
2177	941853303
2178	941853303
2179	941853303
1898	941853303
2180	3751969407
2181	1832065589
1898	1832065589
2182	2305654217
2183	905239921
2184	3832253163
2185	3563826700
2186	1504808025
2189	951793598
2190	2645454646
2192	633626461
2193	3677852886
2195	2693999668
2196	4099353109
2197	1568602075
2198	1568602075
2199	152418051
2200	152418051
2201	152418051
2202	152418051
2203	152418051
2204	152418051
2205	152418051
2206	152418051
2207	3404987729
2208	147884686
2209	330649130
2210	330649130
2211	330649130
2212	4128714692
2213	2895178379
2214	3919636137
2215	3322294869
2216	3322294869
2217	3322294869
2218	620729001
2219	620729001
2220	1014369210
2221	3669299967
2222	3669299967
2223	3669299967
2224	3669299967
2225	3669299967
2226	3669299967
2227	3669299967
2228	3669299967
2229	3669299967
2230	3334994462
2231	925568256
2232	925568256
314	925568256
2233	2055729320
2234	2492428351
2237	3243169434
2238	3086942044
2240	2549121627
2241	1669597962
2243	2541362268
2244	2541362268
2245	1006903887
2246	1006903887
40	331919831
2247	2621315686
2248	1208679359
2249	3764071536
2254	593744182
2255	2490299454
2256	2561773031
2257	2752736167
2288	407061424
2289	407061424
2292	82114475
2293	1390707377
2294	468550775
2295	1502351219
2296	2427137736
2297	544654350
2298	3174177804
40	431976941
2300	3434410911
2301	3992718328
2302	4071381825
2306	1428713275
2307	3260945424
2345	3294243397
2357	1497764698
2358	1281294006
2359	1281294006
2362	2240253332
2364	2325542576
2365	2325542576
2366	1165693561
2367	1294433853
2368	1911426117
2369	3513514173
2370	1394929358
2371	3744997604
2373	3103100779
2374	3103100779
2375	753115138
2376	753115138
2377	753115138
2378	753115138
2381	809450311
2382	3802870894
2383	1835656053
2384	3275248026
2386	1310511988
2387	3332171872
2388	3332171872
2389	2073609284
2390	2073609284
2391	1966347593
2392	3855743034
2393	1159109322
2394	3701547443
2395	4072779934
2396	3859818831
2397	3859818831
2398	3859818831
2399	2692654556
2400	2692654556
2401	1556381686
2402	326664129
2403	355160690
2405	2356200472
2406	2352794406
2408	345647252
2409	1361307272
2410	1478537984
2411	1652989066
2413	1491668010
2414	3907223405
2415	796112710
2420	4263912870
2421	404076498
2422	2268576153
2423	1212947698
2424	1212947698
2425	4136385770
2426	2869632905
2427	2869632905
2428	1571359809
2436	3145096544
2437	1962078959
2438	1962078959
2439	1775237825
2440	662340200
2441	2349777229
2442	2349777229
2443	2349777229
2445	915339846
2446	2529072432
